9.791852989045744, 0.0
9.859764523911211, 975.6097560975613
10.191324322140524, 1992.7279443168304
10.485946463818637, 3008.9688686759087
10.984647882446643, 4027.056664319601
11.381355834381818, 5008.022347142543
12.579040319508731, 6023.386007641429
13.97572518555285, 7022.451029053593
14.10200500963836, 8019.068946013644
13.304791476689022, 9034.478778294642
12.487193101935752, 10031.604584857963
12.638082485888749, 11734.327565708214
12.882608243971696, 12026.13322867729
